,SAMPL6_ID,pH,Epik_Microstate,SAMPL6_Microstate_ID,Log_P
475,SM02,11.8,0,SM02_micro002,-0.03105565146828526
476,SM02,11.8,1,SM02_micro011,-3.4893724916050517
477,SM02,11.9,0,SM02_micro002,-0.03949468719336278
478,SM02,11.9,1,SM02_micro011,-3.252066807015872
479,SM02,12.0,0,SM02_micro002,-0.05012787220696045
480,SM02,12.0,1,SM02_micro011,-3.017124052429714
481,SM03,2.0,0,SM03_micro012,-0.002531710717523255
482,SM03,2.0,1,SM03_micro001,-6.6386518434894795
483,SM03,2.0,3,SM03_micro016,-8.346712674245168
484,SM03,2.1,0,SM03_micro012,-0.0016878071450155034
485,SM03,2.1,1,SM03_micro001,-6.883552660231229
486,SM03,2.1,3,SM03_micro016,-8.591444710272416
487,SM03,2.2,0,SM03_micro012,-0.002025368574018604
488,SM03,2.2,2,SM03_micro001,-7.129634941974489
489,SM03,2.2,3,SM03_micro016,-8.837526992015677
490,SM03,2.3,0,SM03_micro012,-0.0037131757190341074
491,SM03,2.3,1,SM03_micro001,-5.727911108039113
492,SM03,2.4,0,SM03_micro012,-0.0028692721465263553
493,SM03,2.4,1,SM03_micro001,-5.972643144066361
494,SM03,2.5,0,SM03_micro012,-0.0021941492885201542
495,SM03,2.5,1,SM03_micro001,-6.217712741522613
496,SM03,2.6,0,SM03_micro012,-0.056541539358019366
497,SM03,2.6,1,SM03_micro013,-3.0169552717152124
498,SM03,2.6,2,SM03_micro020,-5.391193582608521
499,SM03,2.6,3,SM03_micro001,-6.517973632620871
500,SM03,2.7,0,SM03_micro012,-0.045739573629920136
501,SM03,2.7,1,SM03_micro013,-3.2037955226684285
502,SM03,2.7,2,SM03_micro020,-5.823778553875994
503,SM03,2.7,3,SM03_micro001,-6.752747606492527
504,SM03,2.8,0,SM03_micro012,-0.006076105722055812
505,SM03,2.8,1,SM03_micro013,-5.345622789693102
506,SM03,2.8,2,SM03_micro001,-6.958660078184418
507,SM03,2.8,3,SM03_micro020,-8.211181760500423
508,SM03,2.9,0,SM03_micro012,-0.0057385442930527105
509,SM03,2.9,1,SM03_micro013,-5.345285228264099
510,SM03,2.9,2,SM03_micro001,-7.204236017784174
511,SM03,2.9,3,SM03_micro020,-8.456588919385677
512,SM03,3.0,0,SM03_micro012,-0.005569763578551161
513,SM03,3.0,1,SM03_micro013,-5.345116447549597
514,SM03,3.0,2,SM03_micro001,-7.449643176669428
515,SM03,3.0,3,SM03_micro020,-8.702164858985434
516,SM03,3.1,0,SM03_micro012,-0.005400982864049611
517,SM03,3.1,1,SM03_micro013,-5.344947666835096
518,SM03,3.1,2,SM03_micro001,-7.695219116269185
519,SM03,3.1,3,SM03_micro020,-8.947740798585189
520,SM03,3.1,4,SM03_micro002,-9.881604491922268
521,SM03,3.2,0,SM03_micro012,-0.00523220214954806
522,SM03,3.2,1,SM03_micro013,-5.3447788861205945
523,SM03,3.2,2,SM03_micro001,-7.940795055868939
524,SM03,3.2,3,SM03_micro020,-9.193316738184945
525,SM03,3.2,4,SM03_micro002,-9.635690990893508
526,SM03,3.3,0,SM03_micro012,-0.00523220214954806
527,SM03,3.3,1,SM03_micro013,-5.3447788861205945
528,SM03,3.3,2,SM03_micro001,-8.186539776183196
529,SM03,3.3,3,SM03_micro002,-9.38994627057925
530,SM03,3.3,4,SM03_micro020,-9.4388926777847
531,SM03,3.4,0,SM03_micro012,-0.00523220214954806
532,SM03,3.4,1,SM03_micro013,-5.3447788861205945
533,SM03,3.4,2,SM03_micro001,-8.432115715782952
534,SM03,3.4,3,SM03_micro002,-9.144201550264993
535,SM03,3.4,4,SM03_micro020,-9.684637398098959
536,SM03,3.5,0,SM03_micro012,-0.00506342143504651
537,SM03,3.5,1,SM03_micro013,-5.344610105406092
538,SM03,3.5,2,SM03_micro001,-8.67786043609721
539,SM03,3.5,3,SM03_micro002,-8.898456829950737
540,SM03,3.5,4,SM03_micro020,-9.930213337698714
541,SM03,3.6,0,SM03_micro012,-0.00016878071450155034
542,SM03,3.6,1,SM03_micro001,-8.91854173497642
543,SM03,3.7,0,SM03_micro012,-0.00016878071450155034
544,SM03,3.7,1,SM03_micro001,-9.164117674576177
545,SM03,3.8,0,SM03_micro012,-0.00016878071450155034
546,SM03,3.8,1,SM03_micro001,-9.409862394890434
547,SM03,3.9,0,SM03_micro012,-0.00016878071450155034
548,SM03,3.9,1,SM03_micro001,-9.65560711520469
549,SM03,4.0,0,SM03_micro012,-0.00016878071450155034
550,SM03,4.0,1,SM03_micro001,-9.901183054804447
551,SM03,4.1,0,SM03_micro012,-0.00016878071450155034
552,SM03,4.2,0,SM03_micro012,-0.0
553,SM03,4.3,0,SM03_micro012,-0.0057385442930527105
554,SM03,4.3,1,SM03_micro013,-5.345285228264099
555,SM03,4.3,2,SM03_micro002,-6.933511751723687
556,SM03,4.4,0,SM03_micro012,-0.006076105722055812
557,SM03,4.4,1,SM03_micro013,-5.345622789693102
558,SM03,4.4,2,SM03_micro002,-6.687935812123932
559,SM03,4.5,0,SM03_micro012,-0.006413667151058912
560,SM03,4.5,1,SM03_micro013,-5.345960351122105
561,SM03,4.5,2,SM03_micro002,-6.442697433953179
562,SM03,4.6,0,SM03_micro012,-0.006751228580062014
563,SM03,4.6,1,SM03_micro013,-5.346297912551108
564,SM03,4.6,2,SM03_micro002,-6.1972902750679255
565,SM03,4.7,0,SM03_micro012,-0.007426351438068215
566,SM03,4.7,1,SM03_micro013,-5.346973035409115
567,SM03,4.7,2,SM03_micro002,-5.952220677611674
568,SM03,4.8,0,SM03_micro012,-0.008101474296074416
569,SM03,4.8,1,SM03_micro013,-5.347648158267121
570,SM03,4.8,2,SM03_micro002,-5.707319860869925
571,SM03,4.9,0,SM03_micro012,-0.00911415858308372
572,SM03,4.9,1,SM03_micro013,-5.34866084255413
573,SM03,4.9,2,SM03_micro002,-5.4624190441281755
574,SM03,5.0,0,SM03_micro012,-0.010295623584594571
575,SM03,5.0,1,SM03_micro002,-5.217855788815428
576,SM03,5.0,2,SM03_micro013,-5.349673526841139
577,SM03,5.1,0,SM03_micro012,-0.011645869300606973
578,SM03,5.1,1,SM03_micro002,-4.973798875646186
579,SM03,5.1,2,SM03_micro013,-5.3511925532716536
580,SM03,5.2,0,SM03_micro012,-0.013671237874625576
581,SM03,5.2,1,SM03_micro002,-4.729910743191446
582,SM03,5.2,2,SM03_micro013,-5.353217921845672
583,SM03,5.3,0,SM03_micro012,-0.01603416787764728
584,SM03,5.3,1,SM03_micro002,-4.4866977335947125
585,SM03,5.3,2,SM03_micro013,-5.355580851848694
586,SM03,5.4,0,SM03_micro012,-0.01924100145317674
587,SM03,5.4,1,SM03_micro002,-4.244159846855985
588,SM03,5.4,2,SM03_micro013,-5.358787685424223
589,SM03,5.5,0,SM03_micro012,-0.023291738601213946
590,SM03,5.5,1,SM03_micro002,-4.002465863689764
591,SM03,5.5,2,SM03_micro013,-5.36283842257226
592,SM03,5.6,0,SM03_micro012,-0.0021941492885201542
593,SM03,5.6,1,SM03_micro002,-6.126402374977274
594,SM03,5.7,0,SM03_micro012,-0.0011814650015108522
595,SM03,5.7,1,SM03_micro002,-6.827517463016714
596,SM03,5.8,0,SM03_micro012,-0.0013502457160124027
597,SM03,5.8,1,SM03_micro002,-6.58211030413146
598,SM03,5.9,0,SM03_micro012,-0.0018565878595170537
599,SM03,5.9,1,SM03_micro002,-6.336871925960708
600,SM03,6.0,0,SM03_micro012,-0.0023629300030217045
601,SM03,6.0,1,SM03_micro002,-6.091633547789955
602,SM03,6.1,0,SM03_micro012,-0.0028692721465263553
603,SM03,6.1,1,SM03_micro002,-5.846563950333703
604,SM03,6.2,0,SM03_micro012,-0.0037131757190341074
605,SM03,6.2,1,SM03_micro002,-5.601663133591955
606,SM03,6.3,0,SM03_micro012,-0.004725860006043409
607,SM03,6.3,1,SM03_micro002,-5.356931097564706
608,SM03,6.4,0,SM03_micro012,-0.006076105722055812
609,SM03,6.4,1,SM03_micro002,-5.112536622966461
610,SM03,6.5,0,SM03_micro012,-0.007763912867071315
611,SM03,6.5,1,SM03_micro002,-4.868479709797219
612,SM03,6.6,0,SM03_micro012,-0.009958062155591469
613,SM03,6.6,1,SM03_micro002,-4.624929138771482
614,SM03,6.7,0,SM03_micro012,-0.012658553587616275
615,SM03,6.7,1,SM03_micro002,-4.38188490988925
616,SM03,6.8,0,SM03_micro012,-0.01603416787764728
617,SM03,6.8,1,SM03_micro002,-4.139684584579525
618,SM03,6.9,0,SM03_micro012,-0.051646898637474396
619,SM03,6.9,1,SM03_micro002,-2.990794260967472
620,SM03,7.0,0,SM03_micro012,-0.5598456300016424
621,SM03,7.0,1,SM03_micro002,-0.8535240732343401
622,SM03,7.0,2,SM03_micro013,-5.8993923139726885
623,SM03,7.1,0,SM03_micro012,-0.6719160244306719
624,SM03,7.1,1,SM03_micro002,-0.7198497473491121
625,SM03,7.1,2,SM03_micro013,-6.0114627084017185
626,SM03,7.2,0,SM03_micro002,-0.6013656857690238
627,SM03,7.2,1,SM03_micro012,-0.7990079024503393
628,SM03,7.2,2,SM03_micro013,-6.138554586421385
629,SM03,7.3,0,SM03_micro002,-0.4977343270650719
630,SM03,7.3,1,SM03_micro012,-0.9411212640606447
631,SM03,7.3,2,SM03_micro013,-6.280667948031691
632,SM03,7.4,0,SM03_micro002,-0.4084493290937518
633,SM03,7.4,1,SM03_micro012,-1.0975809864035817
634,SM03,7.4,2,SM03_micro013,-6.437127670374628
635,SM03,7.5,0,SM03_micro002,-0.33249800756805414
636,SM03,7.5,1,SM03_micro012,-1.2673743851921415
637,SM03,7.5,2,SM03_micro013,-6.606921069163188
638,SM03,7.6,0,SM03_micro002,-0.2688676782009697
639,SM03,7.6,1,SM03_micro012,-1.4494887761393143
640,SM03,7.6,2,SM03_micro013,-6.789035460110361
641,SM03,7.7,0,SM03_micro002,-0.21620809527648596
642,SM03,7.7,1,SM03_micro012,-1.6425739135290878
643,SM03,7.7,2,SM03_micro013,-6.982120597500134
644,SM03,7.8,0,SM03_micro002,-0.17300023236408907
645,SM03,7.8,1,SM03_micro012,-1.8449419902164466
646,SM03,7.8,2,SM03_micro013,-7.184488674187493
647,SM03,7.9,0,SM03_micro002,-0.13772506303326507
648,SM03,7.9,1,SM03_micro012,-2.05541154119988
649,SM03,7.9,2,SM03_micro013,-7.394958225170926
650,SM03,8.0,0,SM03_micro002,-0.10936990299700461
651,SM03,8.0,1,SM03_micro012,-2.2728011014778766
652,SM03,8.0,2,SM03_micro013,-7.612179004734422
653,SM03,8.1,0,SM03_micro002,-0.08641572582479377
654,SM03,8.1,1,SM03_micro012,-2.495591644619923
655,SM03,8.1,2,SM03_micro013,-7.835138328590969
656,SM03,8.2,0,SM03_micro002,-0.06818740865862633
657,SM03,8.2,1,SM03_micro012,-2.723108047768013
658,SM03,8.2,2,SM03_micro013,-8.062654731739059
659,SM03,8.3,0,SM03_micro002,-0.053841047925994555
660,SM03,8.3,1,SM03_micro012,-2.954337626635137
661,SM03,8.3,2,SM03_micro013,-8.293884310606183
662,SM03,8.4,0,SM03_micro002,-0.04236395933988914
663,SM03,8.4,1,SM03_micro012,-3.188605258363289
664,SM03,8.4,2,SM03_micro013,-8.528151942334336
665,SM03,8.5,0,SM03_micro002,-0.03324980075680541
666,SM03,8.5,1,SM03_micro012,-3.4252358200944624
667,SM03,8.5,2,SM03_micro013,-8.764782504065508
668,SM03,8.6,0,SM03_micro002,-0.026161010747740302
669,SM03,8.6,1,SM03_micro012,-3.663722969685153
670,SM03,8.6,2,SM03_micro013,-9.003269653656199
671,SM03,8.7,0,SM03_micro002,-0.02042246645468759
672,SM03,8.7,1,SM03_micro012,-3.9038979264208593
673,SM03,8.7,2,SM03_micro013,-9.243444610391906
674,SM03,8.8,0,SM03_micro002,-0.01603416787764728
675,SM03,8.8,1,SM03_micro012,-4.145085567443575
676,SM03,8.8,2,SM03_micro013,-9.484632251414622
677,SM03,8.9,0,SM03_micro002,-0.012489772873114724
678,SM03,8.9,1,SM03_micro012,-4.387285892753299
679,SM03,8.9,2,SM03_micro013,-9.726832576724345
680,SM03,9.0,0,SM03_micro002,-0.009789281441089918
681,SM03,9.0,1,SM03_micro012,-4.630330121635532
682,SM03,9.0,2,SM03_micro013,-9.969876805606578
683,SM03,9.1,0,SM03_micro002,-0.007763912867071315
684,SM03,9.1,1,SM03_micro012,-4.873880692661269
685,SM03,9.2,0,SM03_micro002,-0.006076105722055812
686,SM03,9.2,1,SM03_micro012,-5.117937605830511
687,SM03,9.3,0,SM03_micro002,-0.004725860006043409
688,SM03,9.3,1,SM03_micro012,-5.3623320804287555
689,SM03,9.4,0,SM03_micro002,-0.0037131757190341074
690,SM03,9.4,1,SM03_micro012,-5.606895335741502
691,SM03,9.5,0,SM03_micro002,-0.0028692721465263553
692,SM03,9.5,1,SM03_micro012,-5.851796152483251
693,SM03,9.6,0,SM03_micro002,-0.0021941492885201542
694,SM03,9.6,1,SM03_micro012,-6.097034530654004
695,SM03,9.7,0,SM03_micro002,-0.0016878071450155034
696,SM03,9.7,1,SM03_micro012,-6.342104128110256
697,SM03,9.8,0,SM03_micro002,-0.0013502457160124027
698,SM03,9.8,1,SM03_micro012,-6.587511286995509
699,SM03,9.9,0,SM03_micro002,-0.001012684287009302
700,SM03,9.9,1,SM03_micro012,-6.832918445880764
701,SM03,10.0,0,SM03_micro002,-0.0008439035725077517
702,SM03,10.0,1,SM03_micro012,-7.078325604766018
703,SM03,10.1,0,SM03_micro002,-0.0006751228580062014
704,SM03,10.1,1,SM03_micro012,-7.323901544365773
705,SM03,10.2,0,SM03_micro002,-0.000506342143504651
706,SM03,10.2,1,SM03_micro012,-7.569477483965529
707,SM03,10.3,0,SM03_micro002,-0.0003375614290031007
708,SM03,10.3,1,SM03_micro012,-7.815053423565285
709,SM03,10.4,0,SM03_micro002,-0.0003375614290031007
710,SM03,10.4,1,SM03_micro012,-8.060629363165042
711,SM03,10.5,0,SM03_micro002,-0.00016878071450155034
712,SM03,10.5,1,SM03_micro012,-8.306374083479298
713,SM03,10.6,0,SM03_micro002,-0.00016878071450155034
714,SM03,10.6,1,SM03_micro012,-8.551950023079055
715,SM03,10.7,0,SM03_micro002,-0.00016878071450155034
716,SM03,10.7,1,SM03_micro012,-8.79752596267881
717,SM03,10.8,0,SM03_micro002,-0.00016878071450155034
718,SM03,10.8,1,SM03_micro012,-9.043270682993066
719,SM03,10.9,0,SM03_micro002,-0.00016878071450155034
720,SM03,10.9,1,SM03_micro012,-9.289015403307323
721,SM03,11.0,0,SM03_micro002,-0.0
722,SM03,11.0,1,SM03_micro012,-9.53459134290708
723,SM03,11.1,0,SM03_micro002,-0.0
724,SM03,11.1,1,SM03_micro012,-9.780336063221336
725,SM03,11.2,0,SM03_micro002,-0.0
726,SM03,11.3,0,SM03_micro002,-0.0
727,SM03,11.4,0,SM03_micro002,-0.0
728,SM03,11.5,0,SM03_micro002,-0.0
729,SM03,11.6,0,SM03_micro002,-0.0
730,SM03,11.7,0,SM03_micro002,-0.0
731,SM03,11.8,0,SM03_micro002,-0.0
732,SM03,11.9,0,SM03_micro002,-0.0
733,SM03,12.0,0,SM03_micro002,-0.0
734,SM04,2.0,0,SM04_micro002,-0.006920009294563564
735,SM04,2.0,1,SM04_micro006,-4.992871096384862
736,SM04,2.0,2,SM04_micro003,-9.23095483751879
737,SM04,2.1,0,SM04_micro002,-0.006920009294563564
738,SM04,2.1,1,SM04_micro006,-4.992871096384862
739,SM04,2.1,2,SM04_micro003,-8.985378897919034
740,SM04,2.2,0,SM04_micro002,-0.006920009294563564
741,SM04,2.2,1,SM04_micro006,-4.992871096384862
742,SM04,2.2,2,SM04_micro003,-8.739634177604778
743,SM04,2.3,0,SM04_micro002,-0.0070887900090651134
744,SM04,2.3,1,SM04_micro006,-4.992871096384862
745,SM04,2.3,2,SM04_micro003,-8.494058238005023
746,SM04,2.4,0,SM04_micro002,-0.0070887900090651134
747,SM04,2.4,1,SM04_micro006,-4.993039877099363
748,SM04,2.4,2,SM04_micro003,-8.248313517690764
749,SM04,2.5,0,SM04_micro002,-0.0070887900090651134
750,SM04,2.5,1,SM04_micro006,-4.993039877099363
751,SM04,2.5,2,SM04_micro003,-8.00273757809101
752,SM04,2.6,0,SM04_micro002,-0.0072575707235666646
753,SM04,2.6,1,SM04_micro006,-4.993208657813865
754,SM04,2.6,2,SM04_micro003,-7.757161638491254
755,SM04,2.7,0,SM04_micro002,-0.007426351438068215
756,SM04,2.7,1,SM04_micro006,-4.993208657813865
757,SM04,2.7,2,SM04_micro003,-7.511585698891498
758,SM04,2.8,0,SM04_micro002,-0.007426351438068215
759,SM04,2.8,1,SM04_micro006,-4.993377438528366
760,SM04,2.8,2,SM04_micro003,-7.266009759291741
761,SM04,2.9,0,SM04_micro002,-0.007763912867071315
762,SM04,2.9,1,SM04_micro006,-4.993546219242869
763,SM04,2.9,2,SM04_micro003,-7.020433819691987
764,SM04,3.0,0,SM04_micro002,-0.007932693581572866
765,SM04,3.0,1,SM04_micro006,-4.993883780671871
766,SM04,3.0,2,SM04_micro003,-6.7750266608067315
767,SM04,3.1,0,SM04_micro002,-0.008270255010575966
768,SM04,3.1,1,SM04_micro006,-4.994221342100874
769,SM04,3.1,2,SM04_micro003,-6.529619501921478
770,SM04,3.2,0,SM04_micro002,-0.008607816439579067
771,SM04,3.2,1,SM04_micro006,-4.994558903529877
772,SM04,3.2,2,SM04_micro003,-6.284381123750725
773,SM04,3.3,0,SM04_micro002,-0.00911415858308372
774,SM04,3.3,1,SM04_micro006,-4.9950652456733815
775,SM04,3.3,2,SM04_micro003,-6.039142745579973
776,SM04,3.4,0,SM04_micro002,-0.009789281441089918
777,SM04,3.4,1,SM04_micro006,-4.995740368531388
778,SM04,3.4,2,SM04_micro003,-5.794073148123721
779,SM04,3.5,0,SM04_micro002,-0.010633185013597671
780,SM04,3.5,1,SM04_micro006,-4.996584272103896
781,SM04,3.5,2,SM04_micro003,-5.549172331381971
782,SM04,3.6,0,SM04_micro002,-0.011814650015108523
783,SM04,3.6,1,SM04_micro006,-4.997765737105407
784,SM04,3.6,2,SM04_micro003,-5.304609076069226
785,SM04,3.7,0,SM04_micro002,-0.013164895731120925
786,SM04,3.7,1,SM04_micro006,-4.99911598282142
787,SM04,3.7,2,SM04_micro003,-5.060214601470981
788,SM04,3.8,0,SM04_micro002,-0.01502148359063798
789,SM04,3.8,1,SM04_micro003,-4.81632646901624
790,SM04,3.8,2,SM04_micro006,-5.000803789966435
791,SM04,3.9,0,SM04_micro002,-0.017215632879158133
792,SM04,3.9,1,SM04_micro003,-4.572944678705005
793,SM04,3.9,2,SM04_micro006,-5.003166719969457
794,SM04,4.0,0,SM04_micro002,-0.02008490502568449
795,SM04,4.0,1,SM04_micro003,-4.330069230537274
796,SM04,4.0,2,SM04_micro006,-5.006035992115983
797,SM04,4.1,0,SM04_micro002,-0.023798080744718595
798,SM04,4.1,1,SM04_micro003,-4.088037685942051
799,SM04,4.1,2,SM04_micro006,-5.009580387120516
800,SM04,4.2,0,SM04_micro002,-0.028355160036260454
801,SM04,4.2,1,SM04_micro003,-3.8470188256338367
802,SM04,4.2,2,SM04_micro006,-5.014306247126559
803,SM04,4.3,0,SM04_micro002,-0.03426248504381472
804,SM04,4.3,1,SM04_micro003,-3.6071814303271337
805,SM04,4.3,2,SM04_micro006,-5.0202135721341135
806,SM04,4.4,0,SM04_micro002,-0.04185761719638448
807,SM04,4.4,1,SM04_micro003,-3.369031842165446
808,SM04,4.4,2,SM04_micro006,-5.027808704286683
809,SM04,4.5,0,SM04_micro002,-0.0513093372084713
810,SM04,4.5,1,SM04_micro003,-3.132907622577777
811,SM04,4.5,2,SM04_micro006,-5.03726042429877
812,SM04,4.6,0,SM04_micro002,-0.06346154865258292
813,SM04,4.6,1,SM04_micro003,-2.89914633299313
814,SM04,4.6,2,SM04_micro006,-5.049412635742881
815,SM04,4.7,0,SM04_micro002,-0.07865181295772246
816,SM04,4.7,1,SM04_micro003,-2.6687606576985137
817,SM04,4.7,2,SM04_micro006,-5.064602900048021
818,SM04,4.8,0,SM04_micro002,-0.09772403369639764
819,SM04,4.8,1,SM04_micro003,-2.4420881581229317
820,SM04,4.8,2,SM04_micro006,-5.083675120786696
821,SM04,4.9,0,SM04_micro002,-0.12169089515561779
822,SM04,4.9,1,SM04_micro003,-2.2203102992678945
823,SM04,4.9,2,SM04_micro006,-5.107641982245916
824,SM04,5.0,0,SM04_micro002,-0.1515650816223922
825,SM04,5.0,1,SM04_micro003,-2.0044397654204116
826,SM04,5.0,2,SM04_micro006,-5.13751616871269
827,SM04,5.1,0,SM04_micro002,-0.18835927738373018
828,SM04,5.1,1,SM04_micro003,-1.7956580215819942
829,SM04,5.1,2,SM04_micro006,-5.174310364474029
830,SM04,5.2,0,SM04_micro002,-0.23359250887014565
831,SM04,5.2,1,SM04_micro003,-1.5951465327541523
832,SM04,5.2,2,SM04_micro006,-5.2195435959604435
833,SM04,5.3,0,SM04_micro002,-0.2886150217976511
834,SM04,5.3,1,SM04_micro003,-1.4044243253674003
835,SM04,5.3,2,SM04_micro006,-5.274397328173448
836,SM04,5.4,0,SM04_micro002,-0.3546082811677573
837,SM04,5.4,1,SM04_micro003,-1.2248416451377508
838,SM04,5.4,2,SM04_micro006,-5.340559368258056
839,SM04,5.5,0,SM04_micro002,-0.43326009412547967
840,SM04,5.5,1,SM04_micro003,-1.057748737781216
841,SM04,5.5,2,SM04_micro006,-5.419211181215778
842,SM04,5.6,0,SM04_micro002,-0.5255831449578278
843,SM04,5.6,1,SM04_micro003,-0.9043270682993068
844,SM04,5.6,2,SM04_micro006,-5.511534232048126
845,SM04,5.7,0,SM04_micro002,-0.6324213372373091
846,SM04,5.7,1,SM04_micro003,-0.7655893209790323
847,SM04,5.7,2,SM04_micro006,-5.618372424327608
848,SM04,5.8,0,SM04_micro003,-0.6415354958203928
849,SM04,5.8,1,SM04_micro002,-0.7542810131074285
850,SM04,5.8,2,SM04_micro006,-5.740232100197726
851,SM04,5.9,0,SM04_micro003,-0.5326719349668928
852,SM04,5.9,1,SM04_micro002,-0.8911621725681858
853,SM04,5.9,2,SM04_micro006,-5.877113259658484
854,SM04,6.0,0,SM04_micro003,-0.4384922962750277
855,SM04,6.0,1,SM04_micro002,-1.0425584734760764
856,SM04,6.0,2,SM04_micro006,-6.028509560566375
857,SM04,6.1,0,SM04_micro003,-0.35798389545778825
858,SM04,6.1,1,SM04_micro002,-1.2077947929730941
859,SM04,6.1,2,SM04_micro006,-6.193745880063393
860,SM04,6.2,0,SM04_micro003,-0.290134048228165
861,SM04,6.2,1,SM04_micro002,-1.385689666057728
862,SM04,6.2,2,SM04_micro006,-6.371640753148027
863,SM04,6.3,0,SM04_micro003,-0.23376128958464723
864,SM04,6.3,1,SM04_micro002,-1.5748928470139663
865,SM04,6.3,2,SM04_micro006,-6.560843934104264
866,SM04,6.4,0,SM04_micro003,-0.18734659309672086
867,SM04,6.4,1,SM04_micro002,-1.774222870840297
868,SM04,6.4,2,SM04_micro006,-6.760173957930595
869,SM04,6.5,0,SM04_micro003,-0.14937093233387203
870,SM04,6.5,1,SM04_micro002,-1.9819919303917053
871,SM04,6.5,2,SM04_micro006,-6.967943017482004
872,SM04,6.6,0,SM04_micro003,-0.11865284229458989
873,SM04,6.6,1,SM04_micro002,-2.197018560666681
874,SM04,6.6,2,SM04_micro006,-7.182969647756979
875,SM04,6.7,0,SM04_micro003,-0.09401085797736353
876,SM04,6.7,1,SM04_micro002,-2.41795251594921
877,SM04,6.7,2,SM04_micro006,-7.403903603039509
878,SM04,6.8,0,SM04_micro003,-0.07426351438068214
879,SM04,6.8,1,SM04_micro002,-2.643949892666786
880,SM04,6.8,2,SM04_micro006,-7.6299009797570845
881,SM04,6.9,0,SM04_micro003,-0.05856690793203797
882,SM04,6.9,1,SM04_micro002,-2.8739980065323993
883,SM04,6.9,2,SM04_micro006,-7.8599490936226974
884,SM04,7.0,0,SM04_micro003,-0.04607713505892324
885,SM04,7.0,1,SM04_micro002,-3.1072529539735414
886,SM04,7.0,2,SM04_micro006,-8.093204041063839
887,SM04,7.1,0,SM04_micro003,-0.03628785361783332
888,SM04,7.1,1,SM04_micro002,-3.3430396121322072
889,SM04,7.1,2,SM04_micro006,-8.328990699222507
890,SM04,7.2,0,SM04_micro003,-0.028355160036260454
891,SM04,7.2,1,SM04_micro002,-3.5810204195793935
892,SM04,7.2,2,SM04_micro006,-8.566971506669692
893,SM04,7.3,0,SM04_micro003,-0.022279054314204644
894,SM04,7.3,1,SM04_micro002,-3.8205202534570932
895,SM04,7.3,2,SM04_micro006,-8.806471340547391
896,SM04,7.4,0,SM04_micro003,-0.017553194308161234
897,SM04,7.4,1,SM04_micro002,-4.061539113765307
898,SM04,7.4,2,SM04_micro006,-9.047321420141104
899,SM04,7.5,0,SM04_micro003,-0.013671237874625576
900,SM04,7.5,1,SM04_micro002,-4.303401877646029
901,SM04,7.5,2,SM04_micro006,-9.289352964736327
902,SM04,7.6,0,SM04_micro003,-0.010801965728099222
903,SM04,7.6,1,SM04_micro002,-4.5461085450992575
904,SM04,7.6,2,SM04_micro006,-9.532059632189556
905,SM04,7.7,0,SM04_micro003,-0.008439035725077516
906,SM04,7.7,1,SM04_micro002,-4.789490335410494
907,SM04,7.7,2,SM04_micro006,-9.775441422500792
908,SM04,7.8,0,SM04_micro003,-0.006582447865560463
909,SM04,7.8,1,SM04_micro002,-5.0333784678652345
910,SM04,7.9,0,SM04_micro003,-0.00523220214954806
911,SM04,7.9,1,SM04_micro002,-5.277604161748977
912,SM04,8.0,0,SM04_micro003,-0.004050737148037208
913,SM04,8.0,1,SM04_micro002,-5.522167417061723
914,SM04,8.1,0,SM04_micro003,-0.003206833575529456
915,SM04,8.1,1,SM04_micro002,-5.7670682338034736
916,SM04,8.2,0,SM04_micro003,-0.002531710717523255
917,SM04,8.2,1,SM04_micro002,-6.012137831259724
918,SM04,8.3,0,SM04_micro003,-0.0013502457160124027
919,SM04,8.3,1,SM04_micro002,-6.63882062420398
920,SM04,8.4,0,SM04_micro003,-0.001012684287009302
921,SM04,8.4,1,SM04_micro002,-6.884227783089235
922,SM04,8.5,0,SM04_micro003,-0.0008439035725077517
923,SM04,8.5,1,SM04_micro002,-7.129803722688991
924,SM04,8.6,0,SM04_micro003,-0.0006751228580062014
925,SM04,8.6,1,SM04_micro002,-7.375210881574245
926,SM04,8.7,0,SM04_micro003,-0.000506342143504651
927,SM04,8.7,1,SM04_micro002,-7.620786821174001
928,SM04,8.8,0,SM04_micro003,-0.0003375614290031007
